7,hsp,0,android.process.acore,10003
7,hsp,1,com.google.android.apps.chrome:sandboxed_process3,10135
7,hsp,2,com.google.android.youtube,10078
7,hsp,3,com.google.android.gms,10007
7,hsp,4,com.google.android.apps.currents,10081
7,hsp,5,com.google.process.location,10007
7,hsp,6,com.android.launcher,10013
7,hsp,7,com.android.defcontainer,10004
7,hsp,8,com.google.process.gapps,10007
7,hsp,9,com.google.android.deskclock,10036
7,hsp,10,com.android.chrome,10034
7,hsp,11,android.process.media,10005
7,hsp,12,com.android.systemui,10012
7,hsp,13,com.android.phone,1001
7,hsp,14,com.android.nfc,1027
7,hsp,15,com.google.android.gallery3d,10042
7,hsp,16,com.android.musicfx,10015
7,hsp,17,com.google.android.apps.plus,10070
7,hsp,18,com.android.vending,10017
7,hsp,19,com.google.android.inputmethod.latin,10057
7,hsp,20,system:ui,1000
7,hsp,21,com.google.android.googlequicksearchbox:search,10022
7,hsp,22,com.google.android.apps.chrome,10135
7,hsp,23,com.google.android.partnersetup,10011
7,hsp,24,screen,-1
7,hsp,25,*alarm*:android.intent.action.TIME_TICK,1000
7,hsp,26,com.google.android.apps.chrome:sandboxed_process0,10135
7,h,@-92512:TIME:1396446493369
7,h,0,Bl=100,Bs=d,Bh=g,Bp=n,Bt=283,Bv=4275,+r,+w,+Wr,+S,+W,Pss=4,Sb=1,Epr=0
7,h,0,Epr=1
7,h,0,Epr=2
7,h,0,Epr=3
7,h,0,Epr=4
7,h,0,Epr=5
7,h,0,Epr=6
7,h,0,Epr=7
7,h,0,Epr=8
7,h,0,Epr=9
7,h,0,Epr=10
7,h,0,Epr=11
7,h,0,Epr=12
7,h,0,Epr=13
7,h,0,Epr=14
7,h,0,Epr=15
7,h,0,Epr=16
7,h,0,Epr=17
7,h,0,Epr=18
7,h,0,Epr=19
7,h,0,Epr=20
7,h,0,Epr=21
7,h,0,Epr=22
7,h,0,Epr=23
7,h,2585,Bv=4226
7,h,5439,Sb=0,-Epr=22
7,h,387,-Epr=1
7,h,2131,-w,-S
7,h,2048,Bv=4302
7,h,15550,+w=24,+S,Sb=1
7,h,7986,Sb=0
7,h,2527,-w,-S
7,h,7981,+w=25
7,h,60,-w
7,h,773,Bv=4279
7,h,110,Bv=4301,+w=24,+S,Sb=1
7,h,1339,Sb=0
7,h,3677,Bv=4274,Sb=1
7,h,4104,+Etp=6
7,h,3264,+Epr=22
7,h,5,-Etp=6
7,h,0,+Etp=22
7,h,501,+Epr=26
7,h,10410,Bs=f,Bp=u,Bt=286,Bv=4292,+BP
7,0,i,uid,1000,com.android.inputdevices
7,0,i,uid,1000,com.android.keychain
7,0,i,uid,1000,android
7,0,i,uid,1000,com.android.location.fused
7,0,i,uid,1000,com.android.settings
7,0,i,uid,1000,com.android.providers.settings
7,0,i,uid,1001,com.android.phone
7,0,i,uid,1001,com.android.providers.telephony
7,0,i,uid,1001,com.android.stk
7,0,i,uid,1027,com.android.nfc
7,0,i,uid,10005,com.android.providers.downloads.ui
7,0,i,uid,10005,com.android.providers.downloads
7,0,i,uid,10005,com.android.providers.media
7,0,i,uid,10007,com.google.android.backup
7,0,i,uid,10007,com.google.android.gsf
7,0,i,uid,10007,com.google.android.syncadapters.contacts
7,0,i,uid,10007,com.google.android.gms
7,0,i,uid,10007,com.google.android.gsf.login
7,0,i,uid,10012,com.android.systemui
7,0,i,uid,10012,com.android.keyguard
7,0,i,uid,10013,com.android.launcher
7,0,i,uid,10022,com.google.android.googlequicksearchbox
7,0,i,uid,10042,com.google.android.gallery3d
7,0,i,uid,10070,com.google.android.apps.plus
7,0,i,uid,10078,com.google.android.youtube
7,0,i,uid,10135,com.google.android.apps.chrome
7,0,t,bt,0,70877,70878,92513,92513,1396446493367,27346,27345
7,0,t,gn,0,0,0,0,0,0,0,0
7,0,t,m,43531,0,70877,70877,0,0,0,0,0,7960000,60000,0,0,0
7,0,t,br,9346,34185,0,0,0
7,0,t,sgt,0,0,0,0,70877
7,0,t,sst,0
7,0,t,sgc,0,0,0,0,0
7,0,t,dct,70877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,t,dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,t,wst,0,0,0,0,0,0,0,0
7,0,t,wsc,0,0,0,0,0,0,0,0
7,0,t,bst,0,0,0,0
7,0,t,bsc,0,0,0,0
7,0,t,dc,0,0,0,0
7,0,t,kwl,msm_ipc_read00000001:00000001,0,0
7,0,t,kwl,rpm_regulator_tcxo,0,0
7,0,t,kwl,wlan,0,0
7,0,t,kwl,ssr(dsps),0,0
7,0,t,kwl,qcril,0,0
7,0,t,kwl,bq51051b_wireless_chip,0,0
7,0,t,kwl,qmi0,0,0
7,0,t,kwl,PowerManagerService.WakeLocks,59,1
7,0,t,kwl,msm_hsic_host,2371,0
7,0,t,kwl,qcom_sap_wakelock,0,0
7,0,t,kwl,event5-581,0,0
7,0,t,kwl,sns_async_ev_wakelock,3490,1
7,0,t,kwl,qmuxd_port_wl_12,0,0
7,0,t,kwl,msm_ipc_read00000001:0000000a,0,0
7,0,t,kwl,event4-581,0,0
7,0,t,kwl,pil-wcnss,0,0
7,0,t,kwl,msm_ipc_read00000001:00000009,0,0
7,0,t,kwl,dofstrim,0,0
7,0,t,kwl,ssr(lpass),0,0
7,0,t,kwl,qmuxd_port_wl_11,0,0
7,0,t,kwl,event0-581,1,2
7,0,t,kwl,pil-vidc,0,0
7,0,t,kwl,msm_ipc_read00000001:00000006,0,0
7,0,t,kwl,mmc0,0,0
7,0,t,kwl,tabla_gpio_irq_resend,0,0
7,0,t,kwl,pil-q6,0,0
7,0,t,kwl,radio-interface,0,0
7,0,t,kwl,msm_ipc_read00000001:00000007,0,0
7,0,t,kwl,msm_ipc_read00000001:00000002,0,0
7,0,t,kwl,ssr(wcnss),0,0
7,0,t,kwl,ssr(gss),0,0
7,0,t,kwl,KeyEvents,17,4
7,0,t,kwl,event2-581,0,0
7,0,t,kwl,unknown_wakeups,0,0
7,0,t,kwl,msm_ipc_read00000001:00000003,0,0
7,0,t,kwl,pil-gss,0,0
7,0,t,kwl,qmuxd_port_wl_10,0,0
7,0,t,kwl,qcom_rx_wakelock,0,0
7,0,t,kwl,ssr(external_modem),0,0
7,0,t,kwl,event1-581,0,0
7,0,t,kwl,power-supply,95,16
7,0,t,kwl,pil-dsps,0,0
7,0,t,kwl,wcnss,0,0
7,0,t,kwl,msm_ipc_read00000001:00000004,0,0
7,0,t,kwl,pm8921_eoc,0,0
7,0,t,kwl,msm_otg,27340,0
7,0,t,kwl,slimport_wake_lock,0,0
7,0,t,kwl,smsm_snapshot,0,0
7,0,t,kwl,suspend_backoff,0,0
7,0,t,kwl,main,460,0
7,0,t,kwl,msm_camera,0,0
7,0,t,kwl,alarm,4,1
7,0,t,kwl,event3-581,0,0
7,0,t,kwl,PowerManagerService.Display,493,2
7,0,t,kwl,qmi1,0,0
7,0,t,kwl,kickstart,0,0
7,0,t,kwl,ear_hook,0,0
7,0,t,kwl,qmuxd_port_wl_9,0,0
7,0,t,kwl,mmc0_detect,0,0
7,0,t,kwl,deleted_wake_locks,84,909
7,0,t,kwl,PowerManagerService.Broadcasts,20,2
7,0,t,kwl,qmi2,0,0
7,0,t,kwl,smd_sns_dsps,-83,-908
7,0,t,kwl,alarm_rtc,0,0
7,0,t,pws,2100,3.25,0.00000000,0.00000000
7,0,t,pwi,scrn,1.85
7,10135,t,pwi,uid,0.731
7,0,t,pwi,uid,0.289
7,1000,t,pwi,uid,0.157
7,10012,t,pwi,uid,0.137
7,0,t,pwi,idle,0.0280
7,0,t,pwi,wifi,0.0272
7,0,t,pwi,cell,0.0191
7,1013,t,pwi,uid,0.00382
7,10013,t,pwi,uid,0.00304
7,10005,t,pwi,uid,0.00263
7,1027,t,pwi,uid,0.00140
7,1001,t,pwi,uid,0.000767
7,10007,t,pwi,uid,0.000687
7,10022,t,pwi,uid,0.000687
7,10042,t,pwi,uid,0.000687
7,10070,t,pwi,uid,0.000687
7,10078,t,pwi,uid,0.000546
7,0,t,pr,sdcard,0,20,0,0
7,0,t,pr,ueventd,0,10,0,0
7,0,t,pr,irq/330-wcd9xxx,10,0,0,0
7,0,t,pr,zygote,20,20,0,0
7,0,t,pr,kworker/u:4,0,40,0,0
7,0,t,pr,flush-179:0,0,40,0,0
7,0,t,pr,kworker/u:0,0,110,0,0
7,0,t,pr,adbd,260,1750,0,0
7,0,t,pr,rild,10,30,0,0
7,0,t,pr,logd,20,40,0,0
7,0,t,pr,mpdecision,0,550,0,0
7,0,t,pr,kworker/0:1,0,110,0,0
7,0,t,pr,kworker/0:2,0,230,0,0
7,0,t,pr,healthd,0,60,0,0
7,0,t,pr,mmcqd/0,0,140,0,0
7,0,t,pr,kworker/u:3,0,30,0,0
7,0,t,pr,kworker/0:3,0,280,0,0
7,0,t,pr,jbd2/mmcblk0p23,0,40,0,0
7,0,t,pr,device_forwarder,20,90,0,0
7,0,t,pr,kworker/u:1,0,210,0,0
7,0,t,pr,vold,0,10,0,0
7,0,t,pr,kthreadd,0,20,0,0
7,0,t,pr,sensors.qcom,40,140,0,0
7,0,t,pr,thermald,40,0,0,0
7,0,t,pr,netd,0,10,0,0
7,0,t,pr,MC_Thread,0,10,0,0
7,0,t,ua,3,0,0
7,1000,t,wl,NetworkStats,0,f,0,0,p,0,0,w,0
7,1000,t,wl,ActivityManager-Launch,0,f,0,0,p,0,0,w,0
7,1000,t,wl,WifiSuspend,0,f,0,0,p,0,0,w,0
7,1000,t,wl,*alarm*,0,f,0,60,p,1,0,w,0
7,1000,t,sr,5,42495,2
7,1000,t,sr,0,42503,2
7,1000,t,pr,system,1390,980,0,0
7,1000,t,pr,surfaceflinger,730,1110,0,0
7,1001,t,wl,RILJ,0,f,0,0,p,0,0,w,0
7,1001,t,pr,qmuxd,0,10,0,0
7,1001,t,pr,com.android.phone,20,0,0,0
7,1013,t,wl,AudioMix,0,f,0,0,p,0,0,w,0
7,1013,t,pr,mediaserver,20,50,0,0
7,1027,t,wl,NfcService:mRoutingWakeLock,0,f,0,0,p,0,0,w,0
7,1027,t,pr,com.android.nfc,10,30,0,0
7,10005,t,pr,android.process.media,40,20,0,0
7,10005,t,apk,0,com.android.providers.media,com.android.providers.media.MtpService,23415,1,1
7,10007,t,wl,Icing,0,f,0,0,p,0,0,w,0
7,10007,t,wl,Wakeful StateMachine: GeofencerStateMachine,0,f,0,0,p,0,0,w,0
7,10007,t,pr,com.google.process.gapps,0,10,0,0
7,10007,t,apk,0,com.google.android.gms,com.google.android.gms.icing.service.IndexWorkerService,7,1,1
7,10007,t,apk,0,com.google.android.gms,com.google.android.gms.icing.service.IndexService,0,0,1
7,0,t,ua,3,0,0
7,10012,t,wl,AudioMix,0,f,0,0,p,0,0,w,0
7,10012,t,vib,60,3
7,10012,t,pr,com.android.systemui,3550,340,0,0
7,10013,t,fg,3240,2
7,10013,t,pr,com.android.launcher,90,0,20,0
7,10022,t,pr,com.google.android.googlequicksearchbox:search,0,10,0,0
7,10042,t,pr,com.google.android.gallery3d,10,0,0,0
7,10070,t,wl,fingerprint_scanner_local,0,f,0,0,p,0,0,w,0
7,10070,t,wl,fingerprint_scanner_static,0,f,0,0,p,0,0,w,0
7,10070,t,pr,com.google.android.apps.plus,10,0,0,0
7,10078,t,pr,com.google.android.youtube,0,10,0,0
7,10135,t,wl,WindowManager,7960,f,1,0,p,0,0,w,0
7,10135,t,fg,10873,1
7,10135,t,pr,com.google.android.apps.chrome:sandboxed_process3,970,300,0,0
7,10135,t,pr,com.google.android.apps.chrome:sandboxed_process0,4910,530,0,0
7,10135,t,pr,com.google.android.apps.chrome,3470,1650,0,1
7,10135,t,apk,0,com.google.android.apps.chrome,com.google.android.apps.chrome.snapshot.SnapshotArchiveManager,106,1,1
7,10135,t,apk,0,com.google.android.apps.chrome,com.google.android.apps.chrome.crash.MinidumpUploadService,111,1,1
7,10135,t,apk,0,com.google.android.apps.chrome,org.chromium.content.app.SandboxedProcessService0,0,0,1
7,99304,t,pr,com.google.android.apps.chrome:sandboxed_process0,0,0,0,1
7,0,c,bt,N/A,70877,70878,92534,92535,1396446493367,9748,9747
7,0,c,gn,0,0,0,0,0,0,0,0
7,0,c,m,43531,0,70877,70877,0,0,0,0,0,7960000,60000,0,0,0
7,0,c,br,9346,34185,0,0,0
7,0,c,sgt,0,0,0,0,70877
7,0,c,sst,0
7,0,c,sgc,0,0,0,0,0
7,0,c,dct,70877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,c,dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,c,wst,0,0,0,0,0,0,0,0
7,0,c,wsc,0,0,0,0,0,0,0,0
7,0,c,bst,0,0,0,0
7,0,c,bsc,0,0,0,0
7,0,c,lv,100,100
7,0,c,dc,0,0,0,0
7,0,c,kwl,msm_ipc_read00000001:00000001,0,0
7,0,c,kwl,rpm_regulator_tcxo,0,0
7,0,c,kwl,wlan,0,0
7,0,c,kwl,ssr(dsps),0,0
7,0,c,kwl,qcril,0,0
7,0,c,kwl,bq51051b_wireless_chip,0,0
7,0,c,kwl,qmi0,0,0
7,0,c,kwl,PowerManagerService.WakeLocks,59,1
7,0,c,kwl,msm_hsic_host,1149,0
7,0,c,kwl,qcom_sap_wakelock,0,0
7,0,c,kwl,event5-581,0,0
7,0,c,kwl,sns_async_ev_wakelock,991,0
7,0,c,kwl,qmuxd_port_wl_12,0,0
7,0,c,kwl,msm_ipc_read00000001:0000000a,0,0
7,0,c,kwl,event4-581,0,0
7,0,c,kwl,pil-wcnss,0,0
7,0,c,kwl,msm_ipc_read00000001:00000009,0,0
7,0,c,kwl,dofstrim,0,0
7,0,c,kwl,ssr(lpass),0,0
7,0,c,kwl,qmuxd_port_wl_11,0,0
7,0,c,kwl,event0-581,0,1
7,0,c,kwl,pil-vidc,0,0
7,0,c,kwl,msm_ipc_read00000001:00000006,0,0
7,0,c,kwl,mmc0,0,0
7,0,c,kwl,tabla_gpio_irq_resend,0,0
7,0,c,kwl,pil-q6,0,0
7,0,c,kwl,radio-interface,0,0
7,0,c,kwl,msm_ipc_read00000001:00000007,0,0
7,0,c,kwl,msm_ipc_read00000001:00000002,0,0
7,0,c,kwl,ssr(wcnss),0,0
7,0,c,kwl,ssr(gss),0,0
7,0,c,kwl,KeyEvents,5,2
7,0,c,kwl,event2-581,0,0
7,0,c,kwl,unknown_wakeups,0,0
7,0,c,kwl,msm_ipc_read00000001:00000003,0,0
7,0,c,kwl,pil-gss,0,0
7,0,c,kwl,qmuxd_port_wl_10,0,0
7,0,c,kwl,qcom_rx_wakelock,0,0
7,0,c,kwl,ssr(external_modem),0,0
7,0,c,kwl,event1-581,0,0
7,0,c,kwl,power-supply,78,14
7,0,c,kwl,pil-dsps,0,0
7,0,c,kwl,wcnss,0,0
7,0,c,kwl,msm_ipc_read00000001:00000004,0,0
7,0,c,kwl,pm8921_eoc,0,0
7,0,c,kwl,msm_otg,9742,0
7,0,c,kwl,slimport_wake_lock,0,0
7,0,c,kwl,smsm_snapshot,0,0
7,0,c,kwl,suspend_backoff,0,0
7,0,c,kwl,main,238,0
7,0,c,kwl,msm_camera,0,0
7,0,c,kwl,alarm,4,1
7,0,c,kwl,event3-581,0,0
7,0,c,kwl,PowerManagerService.Display,251,1
7,0,c,kwl,qmi1,0,0
7,0,c,kwl,kickstart,0,0
7,0,c,kwl,ear_hook,0,0
7,0,c,kwl,qmuxd_port_wl_9,0,0
7,0,c,kwl,mmc0_detect,0,0
7,0,c,kwl,deleted_wake_locks,0,0
7,0,c,kwl,PowerManagerService.Broadcasts,4,1
7,0,c,kwl,qmi2,0,0
7,0,c,kwl,smd_sns_dsps,0,0
7,0,c,kwl,alarm_rtc,0,0
7,0,c,pws,2100,3.25,0.00000000,0.00000000
7,0,c,pwi,scrn,1.85
7,10135,c,pwi,uid,0.731
7,0,c,pwi,uid,0.289
7,1000,c,pwi,uid,0.157
7,10012,c,pwi,uid,0.137
7,0,c,pwi,idle,0.0280
7,0,c,pwi,wifi,0.0272
7,0,c,pwi,cell,0.0191
7,1013,c,pwi,uid,0.00382
7,10013,c,pwi,uid,0.00304
7,10005,c,pwi,uid,0.00263
7,1027,c,pwi,uid,0.00140
7,1001,c,pwi,uid,0.000767
7,10007,c,pwi,uid,0.000687
7,10022,c,pwi,uid,0.000687
7,10042,c,pwi,uid,0.000687
7,10070,c,pwi,uid,0.000687
7,10078,c,pwi,uid,0.000546
7,0,c,pr,sdcard,0,20,0,0
7,0,c,pr,ueventd,0,10,0,0
7,0,c,pr,irq/330-wcd9xxx,10,0,0,0
7,0,c,pr,zygote,20,20,0,0
7,0,c,pr,kworker/u:4,0,40,0,0
7,0,c,pr,flush-179:0,0,40,0,0
7,0,c,pr,kworker/u:0,0,110,0,0
7,0,c,pr,adbd,260,1750,0,0
7,0,c,pr,rild,10,30,0,0
7,0,c,pr,logd,20,40,0,0
7,0,c,pr,mpdecision,0,550,0,0
7,0,c,pr,kworker/0:1,0,110,0,0
7,0,c,pr,kworker/0:2,0,230,0,0
7,0,c,pr,healthd,0,60,0,0
7,0,c,pr,mmcqd/0,0,140,0,0
7,0,c,pr,kworker/u:3,0,30,0,0
7,0,c,pr,kworker/0:3,0,280,0,0
7,0,c,pr,jbd2/mmcblk0p23,0,40,0,0
7,0,c,pr,device_forwarder,20,90,0,0
7,0,c,pr,kworker/u:1,0,210,0,0
7,0,c,pr,vold,0,10,0,0
7,0,c,pr,kthreadd,0,20,0,0
7,0,c,pr,sensors.qcom,40,140,0,0
7,0,c,pr,thermald,40,0,0,0
7,0,c,pr,netd,0,10,0,0
7,0,c,pr,MC_Thread,0,10,0,0
7,0,c,ua,3,0,0
7,1000,c,wl,NetworkStats,0,f,0,0,p,0,0,w,0
7,1000,c,wl,ActivityManager-Launch,0,f,0,0,p,0,0,w,0
7,1000,c,wl,WifiSuspend,0,f,0,0,p,0,0,w,0
7,1000,c,wl,*alarm*,0,f,0,60,p,1,0,w,0
7,1000,c,sr,5,42495,2
7,1000,c,sr,0,42503,2
7,1000,c,pr,system,1390,980,0,0
7,1000,c,pr,surfaceflinger,730,1110,0,0
7,1001,c,wl,RILJ,0,f,0,0,p,0,0,w,0
7,1001,c,pr,qmuxd,0,10,0,0
7,1001,c,pr,com.android.phone,20,0,0,0
7,1013,c,wl,AudioMix,0,f,0,0,p,0,0,w,0
7,1013,c,pr,mediaserver,20,50,0,0
7,1027,c,wl,NfcService:mRoutingWakeLock,0,f,0,0,p,0,0,w,0
7,1027,c,pr,com.android.nfc,10,30,0,0
7,10005,c,pr,android.process.media,40,20,0,0
7,10005,c,apk,0,com.android.providers.media,com.android.providers.media.MtpService,23415,1,1
7,10007,c,wl,Icing,0,f,0,0,p,0,0,w,0
7,10007,c,wl,Wakeful StateMachine: GeofencerStateMachine,0,f,0,0,p,0,0,w,0
7,10007,c,pr,com.google.process.gapps,0,10,0,0
7,10007,c,apk,0,com.google.android.gms,com.google.android.gms.icing.service.IndexWorkerService,7,1,1
7,10007,c,apk,0,com.google.android.gms,com.google.android.gms.icing.service.IndexService,0,0,1
7,0,c,ua,3,0,0
7,10012,c,wl,AudioMix,0,f,0,0,p,0,0,w,0
7,10012,c,vib,60,3
7,10012,c,pr,com.android.systemui,3550,340,0,0
7,10013,c,fg,3240,2
7,10013,c,pr,com.android.launcher,90,0,20,0
7,10022,c,pr,com.google.android.googlequicksearchbox:search,0,10,0,0
7,10042,c,pr,com.google.android.gallery3d,10,0,0,0
7,10070,c,wl,fingerprint_scanner_local,0,f,0,0,p,0,0,w,0
7,10070,c,wl,fingerprint_scanner_static,0,f,0,0,p,0,0,w,0
7,10070,c,pr,com.google.android.apps.plus,10,0,0,0
7,10078,c,pr,com.google.android.youtube,0,10,0,0
7,10135,c,wl,WindowManager,7960,f,1,0,p,0,0,w,0
7,10135,c,fg,10873,1
7,10135,c,pr,com.google.android.apps.chrome:sandboxed_process3,970,300,0,0
7,10135,c,pr,com.google.android.apps.chrome:sandboxed_process0,4910,530,0,0
7,10135,c,pr,com.google.android.apps.chrome,3470,1650,0,1
7,10135,c,apk,0,com.google.android.apps.chrome,com.google.android.apps.chrome.snapshot.SnapshotArchiveManager,106,1,1
7,10135,c,apk,0,com.google.android.apps.chrome,com.google.android.apps.chrome.crash.MinidumpUploadService,111,1,1
7,10135,c,apk,0,com.google.android.apps.chrome,org.chromium.content.app.SandboxedProcessService0,0,0,1
7,99304,c,pr,com.google.android.apps.chrome:sandboxed_process0,0,0,0,1
